date,img_alt,id,content
2023-11-15,"Photo by 신김임 on November 12, 2023. May be an image of ‎text that says '‎광고&협찬 애월 해안도로 구엄포구에 위치한 찐맛집 #지구상회 회&포차 RA را، 제주제주시애월읍 애월해안로 7152층 064-746-9080‎'‎.",ycgyj9711282,"애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#제주맛집 #제주애월맛집 #애월술집⁣
#애월맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집"
2023-11-15,"Photo by ᴇᴍᴏᴛɪᴏɴ on November 13, 2023. May be an image of grill, meat and text.",k_alilimccra,(리그램) 제주맛집
2023-11-15,"Photo by 은중 on November 13, 2023. May be an image of grill, meat and text.",hangb_.__n._zen,(리그램) 제주맛집
2023-11-15,"💕
십일월의 절대고독을 노래했던
시인의 마음에 비친 이 가을 하늘빛은
또 얼마나 푸르렀을까요???

순천미향제주산방산본점
제주시 안덕면 사계리
163-1(주차장)",suncheunmihyang,"💕
십일월의 절대고독을 노래했던
시인의 마음에 비친 이 가을 하늘빛은
또 얼마나 푸르렀을까요???

순천미향제주산방산본점
제주시 안덕면 사계리
163-1(주차장)"
2023-11-15,"Photo by 채현🤍 on November 14, 2023. May be an image of grill and text that says '유료광고 제주흑돼지+프리 프리미엄양갈비 3사포털 리뷰평점 1위 램앤블랙 제주시 조천읍 교래1길45'.",b.__._bara._ampb,(리그램) 제주맛집
2023-11-15,"""지구상회""

애월해안도로 유일한 회ㆍ포차
신선한 활어회와 다양한 볶음류와 구이
환상적인 오션뷰를 지닌 루프탑 

새벽2시까지 영업

상호 : 지구상회
위치 : 애월읍 애월해안로 715 2층
전화 : 064-746-9080
영업 : 오후3시~새벽2시

매주 수요일 휴무

@earthmarket_jeju 

지구상회 대부분의 활어는 저희가 보유하고있는 어선(지구호)에서 직접잡아 저렴하고 싱싱한 상태로 제공해드리고있습니다~

영상출처
yomyom_jeju",christinaschultz235663,"""지구상회""

애월해안도로 유일한 회ㆍ포차
신선한 활어회와 다양한 볶음류와 구이
환상적인 오션뷰를 지닌 루프탑

새벽2시까지 영업

상호 : 지구상회
위치 : 애월읍 애월해안로 715 2층
전화 : 064-746-9080
영업 : 오후3시~새벽2시

매주 수요일 휴무

@earthmarket_jeju

지구상회 대부분의 활어는 저희가 보유하고있는 어선(지구호)에서 직접잡아 저렴하고 싱싱한 상태로 제공해드리고있습니다~

영상출처
yomyom_jeju"
2023-11-15,"📍압도적인입지 함덕해밀타운
📍오션&마운틴 더블뷰 함덕해밀타운
📍제주도 1등 관광지 함덕해수욕장
📍소액투자로 월 300만원 수익실현
📍세컨하우스로 사용하고 싶을때 사용가능
📍매년 제주도 관광객 1200만명⬆
📍함덕의 부족한 숙박시설로 임대료 ⬆
📍더이상 지어질 땅도없는 마지막 입지

#제주한달살기#제주한달살기숙소추천#제주한달살이숙소추천#제주한달살이중#제주함덕#제주함덕맛집#제주함덕해수욕장#제주함덕카페#제주함덕숙소#제주함덕펜션#제주한달살이#제주한달살기숙소#제주한달살이숙소#제주#제주도#제주맛집#제주카페#제주도여행#제주살이#제주가볼만한곳",georgehull769639,"📍압도적인입지 함덕해밀타운
📍오션&마운틴 더블뷰 함덕해밀타운
📍제주도 1등 관광지 함덕해수욕장
📍소액투자로 월 300만원 수익실현
📍세컨하우스로 사용하고 싶을때 사용가능
📍매년 제주도 관광객 1200만명⬆
📍함덕의 부족한 숙박시설로 임대료 ⬆
📍더이상 지어질 땅도없는 마지막 입지

#제주한달살기#제주한달살기숙소추천#제주한달살이숙소추천#제주한달살이중#제주함덕#제주함덕맛집#제주함덕해수욕장#제주함덕카페#제주함덕숙소#제주함덕펜션#제주한달살이#제주한달살기숙소#제주한달살이숙소#제주#제주도#제주맛집#제주카페#제주도여행#제주살이#제주가볼만한곳"
2023-11-15,"(협찬)⁣
애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#애월맛집 #제주애월맛집 #애월술집⁣
#제주맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집",ggswx0396308,"(협찬)⁣
애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#애월맛집 #제주애월맛집 #애월술집⁣
#제주맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집"
2023-11-15,"(리그램) 🍎사과당 제주점🍎
제주도 가면 꼭 먹어야 한다는 디저트‼
 @ @제주도 간다며? 이거 사다줄거지??

예산시장에서 품절대란이었던 사과파이를
제주도에서 먹을 수 있다니🙊 당장가야돼
제주점에만 있다는 시그니처 우도땅콩크림파이
한라봉사과파이 는 꼭꼭 넣어서 가져가야됨
달콤+고소/상콤+달콤 은 못참아❤
사과향가득🍎애플밀크티&real애플에이드
이거뭔데 새로운맛인데 질리지않아
발길이 끊이지않는 웨이팅맛집✌ ㄱㄱ

#제주도맛집 #동문시장맛집 #제주맛집 #동문시장야시장 #제주동문시장맛집 #제주도맛집 #제주디저트카페 #탑동맛집 #제주디저트 #제주도가볼만한곳 #제주공항맛집 #제주공항근처맛집 #제주맛집추천 #제주핫플 #제주데이트 #제주여행 #제주여행코스 #동문시장맛집추천 #성산일출봉맛집 #서귀포맛집 #중문맛집 #협재맛집",ed._ard_i_._lia,"(리그램) 🍎사과당 제주점🍎
제주도 가면 꼭 먹어야 한다는 디저트‼
@ @제주도 간다며? 이거 사다줄거지??

예산시장에서 품절대란이었던 사과파이를
제주도에서 먹을 수 있다니🙊 당장가야돼
제주점에만 있다는 시그니처 우도땅콩크림파이
한라봉사과파이 는 꼭꼭 넣어서 가져가야됨
달콤+고소/상콤+달콤 은 못참아❤
사과향가득🍎애플밀크티&real애플에이드
이거뭔데 새로운맛인데 질리지않아
발길이 끊이지않는 웨이팅맛집✌ ㄱㄱ

#제주도맛집 #동문시장맛집 #제주맛집 #동문시장야시장 #제주동문시장맛집 #제주도맛집 #제주디저트카페 #탑동맛집 #제주디저트 #제주도가볼만한곳 #제주공항맛집 #제주공항근처맛집 #제주맛집추천 #제주핫플 #제주데이트 #제주여행 #제주여행코스 #동문시장맛집추천 #성산일출봉맛집 #서귀포맛집 #중문맛집 #협재맛집"
2023-11-15,"Photo by David Grimes on November 10, 2023. May be an image of text.",davidgrimes607890,"애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#제주맛집 #제주애월맛집 #애월술집⁣
#애월맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집"
2023-11-15,"😁
높고 푸른 하늘
넓고 파란 바다
맞잡은 두손만으로 가득해지는
아득한 우리 마음

순천미향제주산방산본점
제주시 안덕면 사계리
163-1(주차장)",suncheunmihyang,"😁
높고 푸른 하늘
넓고 파란 바다
맞잡은 두손만으로 가득해지는
아득한 우리 마음

순천미향제주산방산본점
제주시 안덕면 사계리
163-1(주차장)"
2023-11-15,"뷰에 취하고 흑돼지 맛에 반했습니다. 
#제주공항그때그집
제주 공항 근처라 제주도에 도착하자마자
제주도의 맛을 완벽하게 볼 수 있는 곳입니다.

직접 선별하고 조리한 재료들로
초벌해 나오는 흑돼지는 비주얼부터 압도적이고
쉽게 구워 먹을 수 있어 너무 좋았습니다.

특히, 이곳 김치찌개는 매일 100그릇이
팔릴 정도로 핫한데 큼직한 흑돼지가
김치찌개의 맛을 더 돋아 주었네요.
 
 
📌제주 제주시 서해안로 352-1 제주공항그때그집

#먹구지_제주 

#제주도맛집 #제주맛집 #제주공항근처맛집 #고기맛집 #김치찌개맛집 #흑돼지 #흑돼지맛집",muck_koozi,"뷰에 취하고 흑돼지 맛에 반했습니다.
#제주공항그때그집
제주 공항 근처라 제주도에 도착하자마자
제주도의 맛을 완벽하게 볼 수 있는 곳입니다.

직접 선별하고 조리한 재료들로
초벌해 나오는 흑돼지는 비주얼부터 압도적이고
쉽게 구워 먹을 수 있어 너무 좋았습니다.

특히, 이곳 김치찌개는 매일 100그릇이
팔릴 정도로 핫한데 큼직한 흑돼지가
김치찌개의 맛을 더 돋아 주었네요.


📌제주 제주시 서해안로 352-1 제주공항그때그집

#먹구지_제주

#제주도맛집 #제주맛집 #제주공항근처맛집 #고기맛집 #김치찌개맛집 #흑돼지 #흑돼지맛집"
2023-11-15,"(리그램) @tempo_dininglounge

한우 오마카세 페어링 전문, '템포 다이닝 라운지'

5성급 호텔 출신 셰프님이 직접 선정한 메뉴로

최고급 한우와 다양한 주류까지 페어링하여 즐기실 수 있습니다.

여러가지 식사 메뉴와 커피까지!

오직 템포에서만 경험할 수 있는 맛과 문화,

템포 다이닝 라운지로 초대합니다.

▪️제주 서귀포시 안덕면 신화역사로304번길 98
▪매일 12:00-02:00
▪️캐치테이블 | 064-909-2233

#제주맛집#제주핫플#제주가볼만한곳#제주도가볼만한곳#제주핫플레이스#제주도핫플#제주도핫플레이스#제주데이트코스#제주데이트#제주사진찍기좋은곳#제주서쪽여행",__mmie_urma,"(리그램) @tempo_dininglounge

한우 오마카세 페어링 전문, '템포 다이닝 라운지'

5성급 호텔 출신 셰프님이 직접 선정한 메뉴로

최고급 한우와 다양한 주류까지 페어링하여 즐기실 수 있습니다.

여러가지 식사 메뉴와 커피까지!

오직 템포에서만 경험할 수 있는 맛과 문화,

템포 다이닝 라운지로 초대합니다.

▪️제주 서귀포시 안덕면 신화역사로304번길 98
▪매일 12:00-02:00
▪️캐치테이블 | 064-909-2233

#제주맛집#제주핫플#제주가볼만한곳#제주도가볼만한곳#제주핫플레이스#제주도핫플#제주도핫플레이스#제주데이트코스#제주데이트#제주사진찍기좋은곳#제주서쪽여행"
2023-11-15,"🥣
자극적인 순두부가 땡겨서
또 다녀왔어요! 😋👍 

매콤 순두부도 맛있지만
깻잎지와 오징어젓갈도
옴총 맛있어서 진짜 가끔씩
생각이 나는 곳이랍니다. 🤩

많은 분들이 알고 계신
해바라기분식 순두부 🫶

호불호가 극명한 곳이지만
저는 개인적으로 좋아라해요. 💕 

날씨가 추워져서 그런지
요즘 매콤 따끈한 국물이 땡길 때
여기 어때요!!! 

오늘도 제주하세요. ☺️🙌 

#신해바라기분식
#제주 제주시 관덕로13길 13 

#제주맛집 #제주시맛집 #구제주맛집",jejudo_here,"🥣
자극적인 순두부가 땡겨서
또 다녀왔어요! 😋👍

매콤 순두부도 맛있지만
깻잎지와 오징어젓갈도
옴총 맛있어서 진짜 가끔씩
생각이 나는 곳이랍니다. 🤩

많은 분들이 알고 계신
해바라기분식 순두부 🫶

호불호가 극명한 곳이지만
저는 개인적으로 좋아라해요. 💕

날씨가 추워져서 그런지
요즘 매콤 따끈한 국물이 땡길 때
여기 어때요!!!

오늘도 제주하세요. ☺️🙌

#신해바라기분식
#제주 제주시 관덕로13길 13

#제주맛집 #제주시맛집 #구제주맛집"
2023-11-15,"(협찬)⁣
애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#애월맛집 #제주애월맛집 #애월술집⁣
#제주맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집",briantapia815615,"(협찬)⁣
애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#애월맛집 #제주애월맛집 #애월술집⁣
#제주맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집"
2023-11-15,"Photo by 염희란 on November 12, 2023. May be an image of text that says '광고&협찬 애월 해안도로 구엄포구에 위치한 찐맛집 #지구상회 회&포차 RA 26 제주제주시애월읍 애월해안로 7152층 064-746-9080'.",fyhih8634483,"애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#제주맛집 #제주애월맛집 #애월술집⁣
#애월맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집"
2023-11-15,"Photo by Jongmin on November 14, 2023. May be an image of text.",p._r_._emermar,(리그램) 제주맛집
2023-11-15,"Photo by 허승당 on November 12, 2023. May be an image of text.",rbomj8784204,"애월해안도로에 위치한 선주가 직접 ⁣
제주앞바다에서 잡은 생물을 사용하여⁣
질과 양으로 승부하는 진짜 맛집!~⁣
⁣
가게명 : 지구상회⁣
주소 : 애월읍 애월해안로 715 2층⁣
연락처 : 064-746-9080⁣
영업시간 : 오후3시~새벽2시 (수요일 휴무)⁣
⁣
#제주맛집 #제주애월맛집 #애월술집⁣
#애월맛집 #제주도맛집 #제주술집⁣
#제주도술집 #제주여행 #제주도여행⁣
#애월카페 #애월가볼만한곳 #제주핫플⁣
#제주횟집 #제주도횟집 #애월횟집"
2023-11-15,"(리그램)🍎사과당 제주점🍎
제주도 가면 꼭 먹어야 한다는 디저트‼
 @ @제주도 간다며? 이거 사다줄거지??

예산시장에서 품절대란이었던 사과파이를
제주도에서 먹을 수 있다니🙊 당장가야돼
제주점에만 있다는 시그니처 우도땅콩크림파이
한라봉사과파이 는 꼭꼭 넣어서 가져가야됨
달콤+고소/상콤+달콤 은 못참아❤
사과향가득🍎애플밀크티&real애플에이드
이거뭔데 새로운맛인데 질리지않아
발길이 끊이지않는 웨이팅맛집✌ ㄱㄱ

#제주공항근처맛집 #동문시장맛집 #제주맛집 #동문시장야시장 #제주동문시장맛집 #제주도맛집 #제주디저트카페 #탑동맛집 #제주디저트 #제주도가볼만한곳 #제주공항맛집 #제주맛집추천 #제주도맛집 #제주핫플 #제주데이트 #제주여행 #제주여행코스 #동문시장맛집추천 #성산일출봉맛집 #서귀포맛집 #중문맛집 #협재맛집",k_._yengekukol,"(리그램)🍎사과당 제주점🍎
제주도 가면 꼭 먹어야 한다는 디저트‼
@ @제주도 간다며? 이거 사다줄거지??

예산시장에서 품절대란이었던 사과파이를
제주도에서 먹을 수 있다니🙊 당장가야돼
제주점에만 있다는 시그니처 우도땅콩크림파이
한라봉사과파이 는 꼭꼭 넣어서 가져가야됨
달콤+고소/상콤+달콤 은 못참아❤
사과향가득🍎애플밀크티&real애플에이드
이거뭔데 새로운맛인데 질리지않아
발길이 끊이지않는 웨이팅맛집✌ ㄱㄱ

#제주공항근처맛집 #동문시장맛집 #제주맛집 #동문시장야시장 #제주동문시장맛집 #제주도맛집 #제주디저트카페 #탑동맛집 #제주디저트 #제주도가볼만한곳 #제주공항맛집 #제주맛집추천 #제주도맛집 #제주핫플 #제주데이트 #제주여행 #제주여행코스 #동문시장맛집추천 #성산일출봉맛집 #서귀포맛집 #중문맛집 #협재맛집"
